29070	468651
30472	156457
53077	506822
96026	150726
8110	745340
30667	254462
93223	395447
45498	349213
56834	429066
81670	474376
66935	283257
68003	384408
88872	481550
36134	182952
30779	665286
71789	174709
32622	785354
51158	60089
41079	394881
15666	509824
95881	467796
26195	909266
11737	981835
19755	352431
42308	36601
19967	828333
68853	789095
23405	467021
76252	275360
92788	126155
66046	953409
7806	175747
59251	359304
17187	974681
91271	715775
831	743320
60836	516789
58869	953786
2552	634386
45746	902114
42330	236871
30988	942404
31703	631434
61818	398980
80878	685341
38272	304330
39753	906863
77895	290574
28585	896403
65930	759174
82630	516714
47316	369398
83253	719738
36712	73279
75612	387404
34422	18915
63405	858810
4091	703475
45792	147822
36242	220986
83445	687641
38602	144193
4331	160672
78239	271620
50770	321653
79931	56169
21143	889931
99263	634749
6200	52472
74777	93059
17532	298226
58778	504039
79183	212669
67231	752774
77579	313361
1279	920362
8	231417
71327	8106
16993	819935
35887	374511
34267	603945
77981	242165
73140	714285
74529	665834
64213	511903
48631	691520
74231	366335
36691	865274
30311	755377
19102	155654
50020	319637
88032	211421
9763	244149
15771	161450
96596	737464
37547	676031
76104	982918
5626	789838
63621	162616
80502	429826
51354	300415
60380	228963
19512	364244
91655	514948
17837	357944
60867	383464
85351	921138
82560	167066
87396	234662
97797	791056
14983	308349
16337	677553
41214	45716
93087	277651
81072	460765
81734	284322
79434	963923
50357	422061
786	172481
23142	353778
95514	814484
25509	251872
53726	435653
75663	432345
86620	68808
18523	930667
78826	220533
62577	85978
80257	575139
65135	150389
79506	59808
97339	715242
92517	779209
50964	907506
81420	807316
57786	875109
38860	279769
92516	784932
66224	578395
43144	369859
72148	467302
37150	84389
88190	682639
3163	454530
90476	310093
18305	622062
75225	591695
34668	368713
52376	122045
27319	952750
82470	184402
8445	633424
76729	850491
95801	155908
70894	519340
35740	762364
14036	124940
59818	658998
33439	44742
10318	784645
36531	392003
74206	277455
44885	848440
62350	712360
42180	864161
32346	225001
48847	422053
97314	469781
89874	951001
36672	338031
15628	479599
68846	16334
75195	183053
85343	788881
70683	458329
38191	72871
51217	337047
21150	130457
1283	188942
2643	919707
86309	183119
18160	696156
13729	509283
77528	618641
98784	985539
35218	519959
63373	377921
74474	467400
4262	215320
49363	528397
35840	618379
24871	257622
54714	614771
50853	874632
90599	405816
35643	618418
59854	122286
53067	801066
62798	48322
60614	690414
68435	799393
47870	873888
14785	941710
6241	99335
27475	477363
57238	353186
54406	553085
68673	923629
83423	420059
80053	218258
58200	620176
5719	363563
2280	14786
95332	275622
93442	515696
34766	684951
12837	14350
72116	473479
16557	723373
94081	185695
26134	311003
33175	858577
98352	447695
78825	917439
30116	569889
7251	62205
51519	869686
68098	138500
11485	601167
28423	258704
67863	80414
1487	731665
60691	433464
25688	388875
79377	45930
83581	626629
3431	715255
37432	700305
90537	322914
21049	568884
70434	92565
77907	672565
91780	492015
46344	484097
77951	489491
27674	138991
37140	258941
62200	316755
74016	900534
56113	48515
33178	184578
3042	929171
71627	282408
98015	274577
49899	771879
13529	795038
8659	814849
47940	891506
51296	920130
18343	549373
92450	662651
83591	776801
81986	639424
51875	63130
80436	475828
45932	508202
95423	478565
11872	630377
59564	760591
37156	403935
82903	20473
52229	917525
16770	555921
10649	869877
15088	472819
80378	97715
29090	611337
18259	462089
20197	732649
86018	109018
53556	862471
96453	418794
48776	965857
37346	443520
82386	23854
94587	383653
29051	326573
37601	828291
34993	748890
75209	732411
33990	735891
20478	362764
96981	858554
37198	66440
52947	462962
18679	91722
26445	942001
63437	205985
34735	723027
2985	870031
80523	619240
34718	735732
29102	755138
73569	841809
15648	643632
57363	799684
31063	814477
74012	50850
68605	717923
79029	422225
75021	554479
4433	369660
23100	591732
71897	831724
76544	673878
13810	344077
97051	513635
78287	942919
80619	97774
24544	437133
30161	226091
72933	327266
41834	849532
13350	606263
42835	864405
94399	717419
30977	275539
86369	729535
66704	393218
71083	410204
70279	178811
22351	298804
19395	256774
56571	338849
87508	631123
50001	649746
70097	602629
59863	240099
81333	914652
65171	330677
96394	393390
71313	461418
60706	170232
9221	63383
1750	45275
65790	762802
94500	333907
81622	971783
24500	339797
88949	679163
94253	295937
21415	690814
6401	392583
99288	216283
18932	775742
27114	116500
36807	973807
62514	536148
94162	125844
86848	554234
57341	569488
61810	66827
18493	722414
83444	39282
76643	692587
83021	487152
65020	1838
47715	579442
36483	723136
31632	432885
70177	987683
33789	797246
12780	307176
33814	877396
81353	651494
1799	414565
80028	615424
3061	391852
54033	778040
64828	67124
16472	889586
4812	503028
68947	59874
84276	556155
89765	769020
95550	943404
19566	193459
49329	965652
74013	303946
18960	794338
55787	466211
8918	560608
79032	716872
25507	560019
37777	814117
31112	446306
84583	909773
53087	197744
47197	954693
71539	749023
67986	92515
54662	245477
47180	356071
31703	871455
77590	286688
14194	530923
14382	82621
96674	518672
28927	892286
48147	333848
78726	99884
29694	238616
59956	341000
77633	898435
41671	121416
77464	184356
26367	545761
40430	406165
50595	923290
255	313075
35916	364623
14363	851744
64750	658332
73792	53650
37299	897707
95625	92957
80029	667924
32525	86803
98613	872614
92867	865612
66685	66621
54055	801194
81268	506989
61926	319142
38055	981472
28580	606901
32295	417111
54790	678598
51646	792958
17017	72215
11681	82844
45282	892818
15908	655949
34982	497773
60665	794205
75229	976598
83817	440695
31121	248578
447	219725
35954	186248
27654	43047
47206	834269
33804	686678
565	916286
23544	502417
69153	179516
90063	538574
47404	732287
60481	812236
67201	877774
59971	201608
56426	32042
36983	166338
23196	169188
31987	52177
63625	250676
73240	983280
40107	40655
41899	960274
56895	136228
43400	229133
90163	692339
32395	884604
41060	368616
38224	716385
61359	142442
83319	126033
66243	590433
86313	412948
78073	649588
75331	347130
86159	736176
48994	13131
46950	131860
75888	586163
69888	420300
84910	575494
8862	194099
8909	932780
13444	392014
32943	253756
77319	480301
98211	509243
87025	89637
89627	818791
95674	864822
77564	622153
82099	882669
96803	682677
96123	247901
9604	347881
18766	94968
79893	394154
88178	841576
85068	636731
98480	954162
15068	915318
35042	781986
35828	963472
33344	715086
70576	546726
4100	561731
85016	412202
72669	620481
83039	83637
78502	361980
83634	915239
48803	296408
78505	167540
62904	228420
10462	861638
59213	188774
39854	76385
50794	344410
62023	817020
72821	617821
57388	752507
23942	989887
50044	840822
18602	759550
37879	757584
96874	545724
96872	269281
85569	845163
53329	147191
52895	951055
55769	39593
20885	302235
29616	330390
4150	628466
91550	336876
86505	689000
79480	45340
37637	693463
1015	296890
64297	857461
66270	61383
99153	95102
78478	683500
16724	300033
1487	967792
92632	504513
78080	208694
54266	264424
82268	502870
41371	707096
13049	424049
26164	817245
91812	185080
16245	183990
59682	727408
54139	883296
32926	633215
92711	67453
75160	159029
49378	541188
9345	564313
11429	222812
49878	27476
33839	88183
58836	180104
24881	767898
38027	429260
17575	725083
62601	837527
60555	929231
47409	971838
32868	964493
43014	828773
55999	902953
47311	528571
24356	513149
41528	5118
20612	511355
31989	548273
54516	892938
22328	421644
43675	47180
86028	438932
9662	734832
80607	985198
81073	858952
86737	846436
49617	82549
34958	239985
19294	501526
90866	759309
52234	848141
89955	805589
5302	510362
41895	583613
74378	735975
68346	805257
14509	169360
98240	613241
24433	512425
91999	977153
84099	790913
73130	456914
89437	619970
35687	407654
15012	360580
86212	459278
80633	671987
33425	610950
1773	862379
94559	293491
89268	920727
13625	951578
14202	781317
27999	322141
53527	419875
57716	71860
58082	343681
72714	407803
9312	957541
1033	134369
12636	975553
22401	73012
31590	258781
1489	952657
7164	179001
29280	1764
21784	823440
97710	322139
14036	669952
10105	113171
68800	728105
55558	167068
8531	64706
23268	954768
49273	749953
76002	870704
358	890549
55939	440268
49469	449116
85207	725214
69386	358213
93478	924377
70774	766901
96547	904859
96211	846711
26738	620946
32601	634391
77980	573277
70219	429062
35844	828731
97743	933410
49574	21938
89387	819127
52854	75315
48093	217057
25846	273122
23445	160851
41627	662912
44213	37248
21708	957627
22914	879753
70015	119442
99326	909400
36248	808839
28569	547422
4926	495652
14261	961619
38957	469956
32614	84530
30361	86437
12665	127376
19352	422951
49771	524346
92125	266788
79256	693363
42257	763532
36919	17685
99484	394434
13087	731787
4461	407146
62588	77968
33825	234148
34139	684454
41494	230403
91633	65451
9605	861858
46248	650553
54347	371035
71117	762732
33144	806640
42564	494760
81766	980815
15031	556508
66299	172739
23974	747139
60692	626449
71558	431607
88175	73143
32460	685548
7210	669629
32096	702462
9379	839542
64472	592586
69951	19343
49161	721502
55023	115295
10844	35144
72950	880434
1416	879298
66131	245535
10595	274571
57247	938090
50178	711534
68987	173607
43061	76295
2730	53288
48062	236914
83856	667906
61823	332400
11600	86987
88155	234669
79201	491541
4504	421374
27945	632504
98655	152925
31608	438560
95257	596755
50076	906521
34918	113581
64051	787310
56930	447883
26912	911181
23374	85132
96183	439109
33498	767206
69727	126029
51956	697671
6050	87454
47639	69689
60336	279923
15733	628327
44183	606285
94014	411734
2196	977270
46369	579593
89902	611781
91395	397761
64104	106533
41896	498305
17070	778162
9580	835998
5365	237421
71604	54673
5519	464099
50346	888846
68051	530917
52988	189817
3432	416202
28376	611766
90495	757164
53642	746587
44103	289844
57262	612399
30277	138077
82230	254513
50507	369176
13896	797830
47736	643573
9990	88129
32164	121342
79094	697568
62572	697331
3083	573956
60889	505570
74083	898234
35186	704991
578	618892
57973	501003
614	836762
58464	781439
40352	656681
29298	632663
80782	782490
1171	795014
19925	676838
83383	906304
27208	653627
40065	185195
4744	84791
65824	750482
9473	659849
7648	640901
64905	861661
20327	454013
3543	578533
3371	729670
65335	426542
5144	12029
62275	310440
57320	768479
25177	946646
83702	520174
45468	344994
27066	799893
66676	86541
1446	695806
90129	966552
69384	371269
44954	332482
74473	70164
35836	792642
26415	152061
13100	761256
39020	375434
88280	152774
74210	384772
68928	808075
93220	962711
25562	699200
23238	403273
30250	309709
25387	650987
31091	730481
27727	423431
73682	776816
74896	834292
47873	717682
3204	446283
7537	835333
2625	786122
47254	770738
87155	744321
52696	903533
46385	605978
81138	838871
43771	481504
85443	940696
76697	653306
77134	382996
30333	596223
58938	945479
69054	937277
91761	193592
50692	36701
39285	909964
42747	69093
90440	171305
5305	512823
10217	452160
89300	160887
77171	497856
99515	283004
94822	63268
92537	83416
37012	258617
10412	72665
45986	411033
18454	98777
9284	862968
4368	471751
24674	928369
51432	958467
79594	707350
93990	111929
81030	397154
48477	175207
84846	572195
36985	560140
71092	982357
93714	14713
83479	829234
32604	184551
30129	840571
52724	29806
47057	678629
58495	724240
90036	449806
21670	790878
49060	457656
52398	978894
83300	32812
22796	121977
61483	685912
90095	393140
62526	245206
23776	353017
45368	730573
21284	43950
70391	412389
76122	786052
87895	943022
72195	570595
29268	955621
51269	327692
54967	67719
74692	683890
22735	410953
78357	624937
28792	588752
74459	318455
68204	683089
549	129444
98286	322562
99582	495231
12854	454026
22547	204095
90514	159256
75528	214774
40223	599478
16078	83684
46592	634621
84132	871303
55174	737534
86305	473506
48029	775793
81168	396118
32039	792394
55944	603441
23774	694476
56887	430956
44512	887552
33210	423074
79311	340126
5734	783011
10092	572645
28439	898561
11279	961602
30896	140073
23881	270005
24713	327028
7144	305117
79365	193779
14002	688691
4747	547778
83446	622854
90616	851615
83913	279657
45814	734812
70560	174255
28513	471328
92773	918272
5336	144427
65069	673904
61632	202235
56761	4272
3334	675322
2859	54956
54649	928232
83427	790444
71297	878061
82425	253072
66239	959927
84434	124106
81680	746961
12863	580930
14326	585867
26382	362295
25175	187597
89870	549891
5487	621644
92284	79154
73032	114233
1807	429674
73352	291518
59004	405566
93751	241369
73775	326228
59216	533392
46548	523521
73415	890275
83937	194154
27141	200528
15491	922069
83216	934812
64191	609366
19637	909299
55219	952264
670	294789
37785	443747
31057	447768
54873	298052
4858	350539
20957	678280
98811	528658
71637	299502
82522	690631
48474	214227
33216	336503
97843	115235
97719	422145
7178	490472
56333	340577
99945	784307
33079	872543
15877	228295
46001	267486
144	342719
92920	248123
28050	605993
86359	706847
21853	924955
60427	419884
16133	808213
42287	521750
74309	353709
1148	645029
4126	965895
1598	104518
73136	456822
21198	655394
64359	684726
42807	840703
24838	757176
19276	416910
48302	663929
2661	863715
10360	419084
9153	62699
28351	974259
33375	500472
38404	680329
5318	440524
70977	121282
59904	271813
49509	21894
44473	692224
79028	467672
63474	506131
98679	376243
33384	87976
24702	936117
22519	415370
59631	519039
43815	412242
10274	636929
68149	168323
84201	169878
34579	619925
83256	477014
45563	171816
11228	538216
72825	923425
62876	675362
76793	674545
29397	166489
15272	952660
90099	106386
5547	23040
63605	320055
25651	928786
53102	478203
29904	304750
16821	207783
76138	307859
10109	6193
55309	968658
84237	659772
86856	956358
69067	432330
59827	699937
81242	249632
46569	843801
19363	716665
63337	501226
99706	819106
33793	900839
78556	702784
30865	739839
3411	31192
85461	702632
6202	639091
15806	664466
55140	381249
47970	567148
84319	916102
15869	476525
28308	446485
50782	278639
66632	720865
63316	920669
62538	296402
30363	647866
56053	844652
36197	719667
72399	536766
71527	469016
1945	710782
93274	713603
70308	662671
77795	192186
30814	375552
98646	102011
57076	730021
6212	647252
36317	956476
21609	909416
96274	847516
12437	70839
16862	244081
75902	422634
89879	276176
18153	841626
30597	374162
343	771306
12316	86055
21136	391225
13458	130438
60761	275251
54172	138908
53172	902016
73571	829731
81911	676349
8455	559900
14373	823319
83551	806117
22096	412314
50607	237522
47004	537201
27921	725114
68870	701960
58766	2601
24201	201127
17859	268460
11760	511167
76490	792045
81939	368318
44812	243418
16245	805917
39175	875548
52972	527998
80649	153835
24163	826151
23195	35752
29428	452737
93674	133331
91345	32420
37838	401974
13296	275200
80497	83952
48432	159488
4910	511230
12198	737494
44158	419705
24710	950175
59085	273749
43919	788804
87471	583488
28958	433340
44182	120484
66066	761770
53070	252843
34886	624279
11135	682101
79471	907015
89661	745180
80268	189555
54425	391943
82742	407040
99233	3867
55411	536595
92362	727224
98440	339295
78009	378769
7412	580222
67369	153798
41705	644407
59839	474409
55155	827965
57324	346499
18356	176015
86579	339828
33050	265276
74494	886046
94144	338308
70592	801130
13576	132347
34528	111661
16680	43180
79349	493052
68078	405832
19904	78493
97552	343270
50498	450918
11987	907047
90101	522750
99056	161559
72077	227139
79210	414800
36740	897460
60891	191851
95375	347634
35280	133381
39125	403662
8392	676640
13108	649696
19250	522603
39618	231647
76441	90583
89538	192216
79906	62203
68218	237142
35769	755955
55471	95444
13549	966642
39432	349318
12975	532530
32701	522662
67744	253077
52669	866468
6977	767743
38986	350506
78139	576195
2037	135764
70075	164738
35329	216975
36913	426422
59080	179398
36343	808429
88953	348634
81476	111605
69101	798040
90665	64614
2851	446549
64563	475936
29295	593907
11887	483456
42862	271139
74590	169358
79051	20781
99761	235479
55546	910362
33902	349213
70903	236660
91266	661706
70858	37435
88997	164235
47711	526512
75357	335035
86250	950645
53022	497703
14231	39012
21174	643040
91026	428620
77401	550809
80175	689255
95651	587430
91777	632106
71538	313208
27011	892700
58521	553302
78006	342212
2459	946638
36092	593959
63329	700677
24645	48670
93592	208682
51596	763061
63155	314765
33722	506307
12965	593478
23834	350513
44880	426832
91479	323441
59156	572489
11856	665837
2597	840347
22392	434796
48178	248733
89130	175893
38146	771301
68499	130577
84964	420439
5349	685689
72790	830097
63435	498855
80733	857977
84777	68139
24707	746822
38781	54296
16468	643574
29151	527665
51804	176275
68205	191600
32794	602979
49351	690663
41991	681375
77838	165660
60349	687311
64247	803102
42746	597160
79662	544235
39922	359947
62899	151538
74521	687546
10699	583721
95137	56971
71088	561518
68366	10350
47346	892201
98572	9581
67944	625618
94815	619499
46946	637395
39952	931454
19701	601755
55421	765552
33524	979953
55726	257850
27596	881279
16833	732544
138	893852
30163	776732
53180	817924
5782	53799
38245	770470
61900	31292
55231	512012
85743	677692
12040	215418
33028	775974
84469	729747
90715	528499
74097	952142
64896	619037
97650	292093
19731	188536
61540	486554
67677	986448
71552	387643
79657	918047
95612	891273
40875	28618
1863	367462
34911	879458
20048	243319
23740	419430
39726	765867
50006	123604
8191	96549
17602	78248
8411	53769
74719	293841
4001	529629
66939	558700
30881	289083
2599	923420
10074	718964
33671	750226
36442	158628
94761	741087
73537	203887
79460	366105
10599	940603
16055	745750
46819	200782
12753	569105
93955	637977
21747	859150
91731	107884
30715	247401
49009	605659
53667	560344
55219	179027
90988	917718
29242	884717
14889	289772
20194	144644
74342	305140
24970	762787
95436	364638
5408	554162
31537	360012
6997	170293
23628	511471
82854	186953
36145	862451
34934	82787
62788	927103
24007	20210
95293	95741
16665	568813
4490	888511
89700	184769
69179	117439
52809	56988
13247	690339
57458	734943
58858	699029
59137	11779
81974	3569
15894	349939
2452	447155
63084	814530
16202	478671
4733	762483
59570	810772
10919	919120
9213	354205
85223	109389
81360	361575
8106	967249
85229	400992
89976	701092
29776	343011
19381	913974
11239	706218
89609	749658
53330	705850
41714	424263
18065	27910
12701	787765
54702	325477
1523	571438
2369	706739
36098	868192
6290	833008
62781	572539
67457	373218
42800	645040
86924	353622
59933	379917
75262	763389
93972	333617
7128	922786
54766	961174
62843	818460
65435	193262
23499	347982
30658	399149
3311	212235
16284	439712
89999	175459
73150	519417
45694	668454
63384	417479
94959	211421
31115	170439
69006	949260
60493	795377
11192	361687
24371	743010
1503	799201
89170	771046
79782	184473
83764	602662
30582	540887
4574	982461
44054	546310
87350	152140
13517	907978
31075	394792
57234	49861
59106	565020
15388	854333
34936	979416
52813	489841
79988	923207
9137	176554
6603	184341
48373	208430
18137	44388
60352	289288
19416	892843
37510	221149
19350	494000
88871	944466
3685	282876
95058	648976
27293	261207
78421	477746
26018	115225
66472	576149
38962	335491
43394	131171
72932	117055
29670	632224
4281	799659
61279	84803
2168	421252
32357	73963
47921	389472
58055	3741
35541	243290
84575	456372
6484	859199
71106	987591
38582	942052
75437	322436
999	515265
15879	521296
64830	155660
44854	541756
58862	802129
20235	56973
7932	115594
43282	536436
29653	306892
36833	164170
99766	814501
56519	621540
85674	770433
94999	138425
80946	807533
5545	564588
828	482590
45973	580207
77329	146924
92372	375154
69330	866381
86675	286308
22712	403170
54038	741722
31251	70212
10815	517138
97425	711100
1717	369515
5000	720020
70019	784849
13274	360035
48011	831127
83478	196691
51734	431437
91705	676839
42484	689072
13410	908221
76321	595498
50196	232819
63670	111745
59615	856318
74792	279711
463	302656
19636	538470
16704	217396
13389	836484
73998	784510
20249	95883
22751	562168
64795	417269
16471	987192
63900	487027
62764	287263
12663	35079
2288	889461
43461	572383
79812	266549
44482	899211
47663	203327
80808	778585
42239	66292
82848	896260
26458	519527
79177	329315
18722	666238
98303	223096
89534	846583
92190	850854
55862	759520
43402	373351
92981	409245
88599	152593
89223	609857
40101	826375
39810	367493
17653	714052
28875	895038
7732	487503
51927	948806
22094	328841
64023	415967
4007	498764
90770	462221
18194	549899
12024	950141
58338	298612
64868	40065
94997	47279
76715	708633
33558	27504
297	322300
86341	4477
79350	8828
88958	919512
11495	157076
79349	987284
84789	262263
31079	756639
5376	587990
43547	880339
57475	433917
65156	287509
14929	936987
51030	189339
95008	968544
72846	947188
79231	468332
7500	196346
11964	133428
52178	252724
50584	946344
20582	883394
82794	208870
66573	179251
9499	199528
72024	247633
58173	215124
27748	241698
35223	67945
82137	782041
84204	325855
19060	292636
42383	454805
2943	501466
35788	87024
71461	87453
66701	179612
8082	617212
80001	782835
44577	849993
274	341986
12805	212568
46541	697619
20458	805765
70444	356945
60123	264468
15007	519706
2675	551496
47947	232279
26692	279377
43961	594856
4577	330267
28726	500008
53200	319071
95260	828366
98362	883524
58453	745748
11785	490103
31014	914744
68280	797664
81309	764257
40134	555973
86016	111806
56882	622050
759	233336
93906	617456
87700	744404
8396	606046
93304	658204
80668	866083
95211	958457
5240	436068
98314	323366
76308	378337
33718	719122
49682	580256
3645	13493
99760	693620
75861	358571
55949	171778
74903	615314
80118	938977
59981	384706
59061	559752
93705	363249
51690	467979
55164	362105
99394	289331
66984	223944
33771	903105
20402	153595
393	420671
28640	170131
14338	749550
48479	856170
66851	965395
63699	812627
28927	917796
48891	820308
51205	326165
10028	614806
56877	231984
77120	392967
2558	168928
30984	665452
85616	175001
77544	563696
78304	814854
47421	710389
11296	970014
58568	359491
68702	314129
59876	191459
74033	387882
67037	561124
95961	538159
40927	890032
80695	798046
99246	914195
79897	73547
48951	402593
73169	329789
80790	260198
29551	864078
65133	386335
45967	461210
76592	147665
51189	333227
37382	363416
29324	916310
11418	791710
61063	467171
31458	136082
31788	890782
7316	96002
89480	916025
49922	926486
39321	696826
23626	901265
23021	622965
56358	50197
97146	920772
74822	365055
7828	437038
37253	646818
97779	618356
48279	255078
75282	645078
22586	344661
3936	752844
97034	335691
7798	347152
24727	646270
50820	193563
3338	485280
32332	794650
8278	51332
26970	612638
87194	384931
91005	507296
28713	263934
32113	147052
15822	374750
50995	183786
76686	625703
36808	419844
72350	848057
70808	173058
71729	359752
83044	598412
86615	495447
89986	324188
5096	477523
64048	438771
75193	806445
29985	478222
22693	219884
13424	179603
26759	461126
72553	793300
30075	95618
99165	374582
67894	40058
7291	646390
44641	180614
61657	361653
66915	557892
20100	5951
99504	436404
28575	677625
62106	452522
30744	718050
69616	572971
68100	705679
8179	74506
69476	527665
98549	417480
10488	579557
29138	572845
25105	393851
4670	330286
55592	937283
75978	331991
60945	428902
39626	755103
18773	557018
21389	988865
70637	913291
24886	569762
44502	826505
9738	668905
20932	987952
44089	100534
68827	455113
33776	361329
68354	252805
90920	943295
93720	136077
42827	32383
56022	639711
83940	141530
73728	551663
88984	73876
85827	741209
15462	392518
28579	257042
41370	396979
15465	336098
59186	307502
20155	546332
17577	912191
25407	243498
69321	746853
61023	123208
87662	387831
70415	616042
81887	581300
24596	286956
59609	360401
8396	813441
52757	121941
88802	223495
74438	344814
11786	43751
13082	976647
17673	337877
42470	548466
96928	765099
77151	697761
56043	588462
63002	139042
85532	219095
63967	163432
81115	490968
23068	977192
78895	263635
24597	727669
88797	803782
73208	646080
18795	475320
92644	662031
53184	969709
80573	123782
9764	426479
49129	151632
8336	527920
81240	593535
48980	234873
78561	339053
15823	821423
13807	852837
2319	440440
64455	846581
24731	439827
13577	449551
65893	104889
9862	680154
80690	941976
41113	68703
33147	594573
85506	291692
64403	166684
18908	638204
94189	969676
88074	365370
14402	472627
8688	853025
9088	760579
87256	524500
52755	773113
75160	450700
55412	726537
26776	302638
20705	774309
5659	281220
46923	263455
43772	153337
31124	351853
36613	949827
76231	971029
56561	982163
20564	524866
96313	526930
55988	483526
85382	890700
2926	15641
98189	528714
70685	712879
35678	358089
98092	802130
94046	846916
16032	331973
44591	707902
67681	538535
38221	808090
10569	554805
82076	592231
33239	635280
30005	697291
57995	18676
20108	855763
12106	792002
83751	479531
39897	287404
17388	727209
47065	50409
9	584053
2260	213257
84835	336474
7303	783211
82780	94973
71183	680265
12285	736147
49938	952428
3479	120540
63590	126198
85946	412351
3418	675024
46829	354640
17446	501213
59904	582968
625	664877
99187	401582
97401	236052
29094	667442
5342	761536
30604	52061
60983	38686
18049	701225
59828	864165
1694	766008
56726	437136
6234	191672
33126	381558
51670	551426
83809	594734
39265	118117
81454	525758
2041	652864
61608	833957
8590	375589
91825	175076
76125	726067
96896	505969
69055	821464
58602	136915
28143	443212
59927	319067
32739	560570
9077	943823
16589	306407
52200	304185
29716	234865
17155	625570
97770	124763
52921	493444
3576	505321
88199	340580
71578	425160
79711	904342
23125	113617
61162	569711
41118	556023
80210	984585
57402	925490
76988	678642
26056	224904
50612	836994
10263	847909
86886	508902
5496	177628
58016	336494
95940	974962
89130	617127
82916	884504
95516	189889
58561	186479
17237	928085
80867	115045
91423	618480
78218	973690
61472	610724
439	213872
38484	519998
12953	620413
16804	588272
94847	50433
14461	426537
63338	824942
14249	486733
81787	870808
99259	509420
24950	914269
39188	388773
87749	482716
17828	417903
74450	845649
36540	224243
46966	518874
20928	890656
60098	197637
52470	329166
6294	489399
12443	361026
17602	410788
57393	408993
54885	293878
99184	35195
81786	380858
28298	565704
76869	218333
23465	96866
66013	657591
59432	419250
12487	773533
28849	361120
77249	319844
85505	88909
98155	939394
11317	338342
60387	589483
80051	632977
17264	958581
44158	853800
98043	818423
73797	292704
79834	531585
97930	947493
18180	561478
36309	252701
88743	925559
99229	129340
58582	888580
27162	37390
71721	683427
85048	384196
65133	952407
18005	493966
88914	285983
52893	237209
34116	805340
2406	317152
14137	155451
7085	332221
17064	505611
74540	647479
6056	604197
27832	554615
51935	775529
23279	60603
56376	761365
3619	9937
61921	465552
25668	3544
2320	479743
2022	517011
6307	462437
72785	739151
21299	319463
18498	106026
69278	517000
76757	124078
50290	89218
7978	796520
12134	955079
69736	493166
18328	72345
7512	772248
72280	775002
90985	736114
76246	88368
40661	547897
3434	756669
48951	655849
81738	510393
95446	670878
25173	751487
46244	838082
47423	308364
79074	139089
63424	31580
38265	234303
37218	864860
66502	323812
85745	954216
35425	958624
51995	784620
58811	910472
15192	682747
75617	656090
14451	894130
5744	649381
27409	868827
2018	329738
90745	256697
3638	830399
87427	555920
99029	290674
31564	526115
64120	939034
34951	127066
40115	829693
21360	966834
9455	403454
13821	502774
3839	388341
32211	768730
83503	623073
10615	422554
95367	177719
10817	453668
20451	596725
91278	24785
32490	77510
97056	983182
63630	696036
19433	685964
52902	367100
27109	349509
1651	272212
15785	304501
85795	497634
95678	204972
27033	642262
10871	42318
46050	569607
92456	796496
68301	881458
98566	335036
48882	43062
90671	387305
50930	452506
37524	929581
88840	546279
68193	4344
44466	914113
9921	447114
11009	964627
67733	424410
58516	323143
97519	475004
95566	388865
27633	670505
47989	218536
87044	523782
11440	444917
7182	67082
91238	860035
16480	976614
6777	148045
43244	584203
72337	618926
31113	734510
39391	289585
87445	894744
45577	392829
99214	815264
69439	67784
36416	978658
44465	686847
89953	485874
69364	309463
80606	190834
39738	779306
35283	128598
92419	956631
84647	511867
35386	967310
20127	909658
23102	311503
79132	254884
12043	844819
53400	92754
55187	728452
86550	348129
11288	558084
97958	538673
38807	401164
66990	331596
75745	370003
76110	766350
38094	215347
86151	894808
1721	412965
72450	624604
66281	303546
42506	634772
35954	703762
95152	613995
53562	557103
8975	391863
47594	190588
34662	539989
57804	346979
3504	674171
69350	53214
31522	63225
90228	626830
55417	546125
48870	957662
25248	750008
64054	541353
44277	168018
24777	164235
66656	404740
23001	297053
82658	36572
87086	985540
76042	410615
86786	910323
16582	230629
70310	876308
64960	689158
58804	702357
2593	325123
98923	974492
59135	445233
72360	18795
34574	531956
26872	209398
35046	836501
88507	448053
65583	779813
72672	340834
30388	696570
22837	671665
17978	138593
78947	400979
97678	402609
99599	99580
92239	178695
89756	193415
14950	400460
12551	28593
10389	197473
63335	355622
91434	379335
4002	763941
40884	874754
1773	716452
85562	890431
36091	548221
26942	251275
40692	170073
95639	638084
20865	447501
16600	238550
50297	84164
33817	110515
25733	185281
88531	391002
36066	567321
46552	18848
90553	170561
5466	769890
36183	346730
5427	926911
33439	974374
64628	692122
85643	59755
25544	637545
37608	62657
95883	534796
61868	322820
11662	560348
52643	548325
34722	568206
53389	617387
77713	942564
94527	537450
88253	843244
54915	812672
74262	649797
54587	783063
97792	417838
47511	692463
20455	152306
58847	275480
31264	816181
12795	66946
64243	107903
4756	545595
99740	806267
64259	475403
25712	811144
10805	562826
84640	309428
87078	215439
57449	952402
25849	893405
87838	158242
19081	941717
99906	225512
42584	89631
84763	674095
72961	758899
49981	785393
37804	840484
74730	308046
49358	901930
84394	828489
13796	245496
37073	384008
76160	485163
25783	169528
87350	506168
443	267497
46456	773633
25130	962822
25704	80297
92784	581444
4887	581751
63575	89783
68812	406363
6618	213200
83732	59703
89430	385098
93494	396103
63424	604817
47597	784527
93830	64760
57092	13033
54787	5179
21269	742880
98805	887865
38129	296593
63588	490014
58408	949462
19494	94214
60090	733767
55984	905295
56544	874437
